fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
169,80.0,1.646049:1.760853:1.817356:1.912735:1.879791:1.749068:1.838754:1.566907:1.929568:1.811486,0.0,0.0,83.33333333333333
170,79.70588235294117,1.864128:1.886431:1.904926:1.715673:1.968795:2.001475:2.14396:1.806206:1.900932:1.895039,0.0,0.0,77.5
171,78.52941176470588,0.45693:0.457418:0.449448:1.67958:1.828566:1.836521:1.724954:1.740734:1.870084:1.936157,0.449448,0.449448,89.16666666666667
172,79.70588235294117,1.619584:1.731068:1.802252:1.577705:1.763973:1.906794:1.81373:1.874182:1.675324:1.635853,0.0,0.0,86.66666666666667
173,79.11764705882354,1.67523:1.842583:1.890552:1.760584:1.716356:1.722166:1.852459:1.988616:1.84317:1.681655,0.0,0.0,90.0
174,78.52941176470588,1.758094:1.866392:1.767061:1.738692:1.957634:1.834369:2.022895:1.695014:1.977661:1.816119,0.0,0.0,89.16666666666667
175,79.11764705882354,1.84516:1.878503:1.796031:1.866533:1.692445:1.83355:1.821784:1.896831:1.795858:1.62388,0.0,0.0,85.0
176,78.23529411764706,1.969866:1.751869:1.868416:1.715114:1.772524:1.716977:1.872659:1.769984:1.769687:1.738089,0.0,0.0,80.0
177,79.70588235294117,1.64538:1.754948:1.669719:1.612257:1.726395:1.801054:1.731584:1.566102:1.818117:1.75199,0.0,0.0,81.66666666666667
178,77.3529411764706,1.75009:1.645674:1.691988:1.679271:1.724819:1.699298:1.709938:1.92406:1.795127:1.630547,0.0,0.0,85.0
179,77.6470588235294,1.709792:1.716948:1.875809:1.851644:1.716263:1.676426:1.783909:1.694682:1.882655:1.698153,0.0,0.0,85.83333333333333
180,77.05882352941177,1.833124:1.758599:1.62164:1.939228:1.830032:1.861695:1.570371:1.780833:1.742233:1.812177,0.0,0.0,80.83333333333333
181,81.17647058823529,0.440368:0.448584:0.407314:1.751823:1.575273:1.725409:1.767128:1.714432:1.785023:1.763882,0.407314,0.407314,92.5
182,77.6470588235294,1.776423:1.879217:1.867144:1.809648:1.706226:1.721395:1.791359:1.934225:1.84806:1.757013,0.0,0.0,90.83333333333333
183,76.47058823529412,1.82982:1.721569:2.032942:1.700164:1.784378:1.846042:1.656368:1.720255:1.606339:1.880205,0.0,0.0,90.83333333333333
184,80.29411764705883,1.683674:1.643718:1.899114:1.910748:1.882377:1.640226:1.873623:1.559297:1.733829:1.887769,0.0,0.0,90.0
185,78.52941176470588,1.76484:1.769697:1.651955:1.836103:1.653832:1.834739:1.926834:1.916981:1.825642:1.774603,0.0,0.0,87.5
