fl_iter,main_task_acc,allNDBS,adv_norm_diff_bs,adv_norm_diff,backdoor_acc
158,75.58823529411765,1.915105:1.89027:2.031861:2.020808:1.841846:1.909366:1.807654:1.874912:1.838776:1.777542,0.0,0.0,45.833333333333336
159,75.29411764705883,1.953455:1.936413:1.752554:1.907706:1.968565:1.743289:1.809273:1.814175:1.748158:1.910954,0.0,0.0,51.666666666666664
160,77.05882352941177,1.717187:1.8333:1.898723:1.75962:1.836076:1.794732:1.911311:1.751774:1.796647:1.826885,0.0,0.0,49.166666666666664
161,77.05882352941177,0.614465:0.605126:0.621542:1.791471:1.89585:1.905994:1.956233:1.950525:1.945715:1.729152,0.621542,0.621542,74.16666666666667
162,78.82352941176471,1.75567:1.81811:1.824873:1.962153:1.821738:1.875595:1.954646:1.88069:1.825429:1.830779,0.0,0.0,54.166666666666664
163,78.23529411764706,1.977135:2.04336:1.974383:1.897473:1.770459:1.9094:1.702593:1.849511:1.90138:1.872281,0.0,0.0,56.666666666666664
164,77.3529411764706,1.781579:1.858607:1.761137:1.762409:1.820768:1.784402:1.907578:1.726634:1.772981:1.728601,0.0,0.0,50.833333333333336
165,75.0,1.72176:2.016276:1.893543:2.031389:1.887756:1.834205:1.933768:1.916367:1.903841:1.877048,0.0,0.0,51.666666666666664
166,78.23529411764706,1.738955:1.921029:1.973603:1.827873:1.768127:1.762305:1.952301:1.933402:1.756884:1.931041,0.0,0.0,48.333333333333336
167,77.94117647058823,1.896145:1.653791:1.828609:1.866679:1.701688:1.821335:1.711812:1.773859:1.825951:1.983077,0.0,0.0,52.5
168,78.23529411764706,1.773335:1.72348:1.805208:1.796188:1.84491:1.820935:1.719655:1.824414:1.994089:1.839681,0.0,0.0,49.166666666666664
169,77.3529411764706,1.684587:1.862142:1.969872:1.793819:2.019419:1.873402:1.820757:1.739867:2.070641:1.833659,0.0,0.0,49.166666666666664
170,76.47058823529412,1.723945:1.772509:1.987455:1.705861:1.991145:1.91229:2.131555:1.854824:1.771591:1.8394,0.0,0.0,45.0
171,78.82352941176471,0.584898:0.586883:0.590795:1.678342:1.895804:1.892898:1.731058:1.821061:1.853102:1.84882,0.590795,0.590795,73.33333333333333
172,75.58823529411765,1.748173:1.892041:1.846377:1.758291:1.877623:1.910583:1.888656:2.00504:1.81943:1.80471,0.0,0.0,65.83333333333333
173,76.17647058823529,1.713111:1.779528:1.795757:1.820532:1.795217:1.729741:2.052083:1.903253:1.91941:1.673696,0.0,0.0,68.33333333333333
174,76.17647058823529,1.871722:1.889841:1.74998:1.868959:1.963355:1.862161:1.955943:1.679092:2.02781:1.829499,0.0,0.0,63.333333333333336
175,75.0,1.922422:1.903645:1.669741:1.882746:1.690045:1.860307:1.833607:1.809549:1.854081:1.658376,0.0,0.0,60.0
176,76.47058823529412,1.932333:1.782791:1.911683:1.79307:1.720456:1.780964:1.942571:1.7881:1.894053:1.752765,0.0,0.0,54.166666666666664
177,77.6470588235294,1.727948:1.899358:1.769218:1.66344:1.820709:1.866118:1.707045:1.732672:1.912179:1.846286,0.0,0.0,52.5
178,76.76470588235294,1.852165:1.827627:1.924858:1.969712:1.842209:1.879652:1.825815:1.934696:1.880221:1.75845,0.0,0.0,51.666666666666664
179,75.58823529411765,1.829463:1.855742:1.848178:1.923042:1.788658:1.728506:1.899865:1.830598:1.927236:1.902569,0.0,0.0,58.333333333333336
180,77.94117647058823,1.871154:1.893294:1.787234:1.900253:1.875221:1.861581:1.636364:1.752374:1.764353:1.757281,0.0,0.0,50.833333333333336
181,76.47058823529412,0.544302:0.565738:0.540833:1.702891:1.668303:1.750705:1.77457:1.765574:1.825132:1.847819,0.540833,0.540833,87.5
182,76.76470588235294,1.820765:1.818804:1.811834:1.864325:1.797172:1.761434:1.745119:1.989566:1.935059:1.747995,0.0,0.0,77.5
183,74.41176470588235,1.767927:1.915669:1.984832:1.757657:1.805233:1.990507:1.722296:1.766303:1.77971:1.903401,0.0,0.0,85.83333333333333
184,77.3529411764706,1.929706:1.568667:1.867169:1.805154:1.756373:1.56622:1.80498:1.669487:1.709364:1.810326,0.0,0.0,81.66666666666667
